date,season_start,base_rot,home_team,away_team,home_score,away_score,home_ml_open,home_ml_close,away_ml_open,away_ml_close,home_puckline,home_puckline_price,away_puckline,away_puckline_price,total_open,total_open_price,total_close,total_close_price
2020-03-07,2019,15,SJS,OTT,1,2,-158.0,-155.0,138.0,140.0,-1.5,155.0,1.5,-175.0,6.0,-110.0,6.0,-120.0
2020-03-07,2019,17,NYR,NJD,4,6,-205.0,-190.0,172.0,170.0,-1.5,130.0,1.5,-150.0,6.0,-110.0,6.0,-120.0
2020-03-07,2019,19,EDM,CBJ,4,1,-152.0,-160.0,132.0,145.0,-1.5,160.0,1.5,-180.0,5.5,-110.0,5.5,110.0
2020-03-08,2019,21,PIT,CAR,2,6,-170.0,-170.0,148.0,155.0,-1.5,150.0,1.5,-170.0,6.0,-110.0,6.0,100.0
2020-03-08,2019,23,DET,TBL,5,4,278.0,250.0,-345.0,-290.0,1.5,-105.0,-1.5,-115.0,6.0,-110.0,6.0,100.0
2020-03-08,2019,25,CGY,VGK,3,5,-105.0,-105.0,-115.0,-105.0,1.5,-240.0,-1.5,210.0,6.0,-110.0,6.0,-110.0
2020-03-08,2019,27,CHI,STL,0,2,108.0,120.0,-128.0,-130.0,1.5,-210.0,-1.5,185.0,6.0,-110.0,6.0,-110.0
2020-03-08,2019,29,ANA,MIN,4,5,108.0,120.0,-128.0,-130.0,1.5,-215.0,-1.5,190.0,5.5,-110.0,5.5,100.0
2020-03-08,2019,31,VAN,CBJ,1,2,-160.0,-150.0,140.0,135.0,-1.5,175.0,1.5,-195.0,5.5,-110.0,5.5,-115.0
2020-03-08,2019,33,SJS,COL,3,4,140.0,145.0,-160.0,-160.0,1.5,-180.0,-1.5,160.0,5.5,-110.0,5.5,-115.0
2020-03-09,2019,19,STL,FLA,1,2,148.0,-160.0,-170.0,145.0,-1.5,155.0,1.5,-175.0,6.5,-110.0,6.0,-105.0
2020-03-09,2019,35,BUF,WSH,3,2,-135.0,140.0,115.0,-155.0,1.5,-185.0,-1.5,165.0,5.5,-110.0,6.5,-105.0
2020-03-09,2019,37,WPG,ARI,4,2,100.0,-125.0,-120.0,115.0,-1.5,195.0,1.5,-220.0,6.0,-110.0,5.5,105.0
2020-03-09,2019,39,EDM,VGK,2,3,-107.0,-103.0,-113.0,102.0,-1.5,220.0,1.5,-250.0,6.0,-110.0,6.0,105.0
2020-03-09,2019,41,LAK,COL,3,1,116.0,130.0,-136.0,-140.0,1.5,-200.0,-1.5,175.0,5.5,-110.0,5.5,105.0
2020-03-10,2019,43,MTL,NSH,2,4,-106.0,100.0,-114.0,-110.0,1.5,-260.0,-1.5,230.0,5.5,-110.0,5.5,-105.0
2020-03-10,2019,45,TOR,TBL,2,1,-104.0,-115.0,-116.0,105.0,1.5,-260.0,-1.5,230.0,6.5,-115.0,6.5,105.0
2020-03-10,2019,47,NJD,PIT,2,5,148.0,150.0,-171.0,-165.0,1.5,-165.0,-1.5,145.0,6.5,-115.0,6.0,-105.0
2020-03-10,2019,49,PHI,BOS,0,2,-109.0,-102.0,-111.0,-108.0,1.5,-260.0,-1.5,230.0,5.5,-105.0,5.5,100.0
2020-03-10,2019,51,DET,CAR,2,5,175.0,220.0,-209.0,-250.0,1.5,-110.0,-1.5,-110.0,5.5,-120.0,5.5,-120.0
2020-03-10,2019,55,DAL,NYR,2,4,-156.0,-165.0,136.0,150.0,-1.5,155.0,1.5,-175.0,5.5,-110.0,5.5,-105.0
2020-03-10,2019,57,VAN,NYI,5,4,-129.0,-120.0,109.0,110.0,-1.5,200.0,1.5,-230.0,5.5,-105.0,5.5,100.0
2020-03-10,2019,59,ANA,OTT,5,2,-149.0,-130.0,129.0,120.0,-1.5,185.0,1.5,-210.0,6.0,105.0,6.0,100.0
2020-03-11,2019,61,CHI,SJS,6,2,-150.0,-160.0,130.0,145.0,-1.5,160.0,1.5,-180.0,6.0,-110.0,6.0,110.0
2020-03-11,2019,63,EDM,WPG,2,4,-147.0,-135.0,127.0,125.0,-1.5,185.0,1.5,-210.0,6.0,-110.0,5.5,-120.0
2020-03-11,2019,65,COL,NYR,3,2,-165.0,-146.0,144.0,133.0,-1.5,170.0,1.5,-190.0,6.0,-110.0,6.0,-105.0
2020-03-11,2019,67,LAK,OTT,3,2,-160.0,-160.0,140.0,145.0,-1.5,160.0,1.5,-180.0,5.5,-110.0,6.0,-105.0
2020-03-11,2019,89,ANA,STL,2,4,152.0,180.0,-177.0,-200.0,1.5,-135.0,-1.5,115.0,6.0,-110.0,6.5,-110.0
