date,season_start,base_rot,home_team,away_team,home_score,away_score,home_ml_open,home_ml_close,away_ml_open,away_ml_close,home_puckline,home_puckline_price,away_puckline,away_puckline_price,total_open,total_open_price,total_close,total_close_price
2022-02-07,2021,3,OTT,NJD,4,1,-115.0,-114.0,-105.0,104.0,-1.5,190.0,1.5,-215.0,6.0,-130.0,6.5,-105.0
2022-02-08,2021,5,MTL,NJD,1,7,-125.0,100.0,105.0,-110.0,1.5,-260.0,-1.5,230.0,6.0,-120.0,6.0,-125.0
2022-02-08,2021,7,BOS,PIT,2,4,-130.0,-127.0,110.0,117.0,-1.5,190.0,1.5,-215.0,5.5,-125.0,5.5,-120.0
2022-02-08,2021,9,OTT,CAR,4,3,230.0,200.0,-280.0,-220.0,1.5,-125.0,-1.5,105.0,6.0,-120.0,6.0,-115.0
2022-02-08,2021,11,WSH,CBJ,4,5,-265.0,-240.0,215.0,210.0,-1.5,-105.0,1.5,-115.0,6.0,-120.0,6.0,-130.0
2022-02-08,2021,13,WPG,MIN,2,0,110.0,135.0,-130.0,-150.0,1.5,-200.0,-1.5,175.0,6.0,-115.0,6.0,-130.0
2022-02-08,2021,15,EDM,VGK,0,4,-120.0,-110.0,100.0,100.0,-1.5,220.0,1.5,-250.0,6.0,-125.0,6.5,-120.0
2022-02-08,2021,17,VAN,ARI,5,1,250.0,-220.0,-310.0,200.0,-1.5,115.0,1.5,-135.0,5.5,-110.0,5.5,105.0
2022-02-09,2021,19,PHI,DET,3,6,-135.0,-110.0,115.0,100.0,-1.5,220.0,1.5,-250.0,6.0,-110.0,6.0,105.0
2022-02-09,2021,21,EDM,CHI,1,4,-200.0,-170.0,170.0,155.0,-1.5,140.0,1.5,-160.0,6.5,-110.0,6.5,100.0
2022-02-09,2021,23,DAL,NSH,4,3,-130.0,103.0,110.0,-113.0,1.5,-255.0,-1.5,225.0,6.5,-105.0,5.5,-115.0
2022-02-09,2021,25,CGY,VGK,6,0,-140.0,-134.0,120.0,124.0,-1.5,180.0,1.5,-205.0,6.0,-110.0,6.0,-105.0
2022-02-09,2021,27,SEA,ARI,2,5,-275.0,-215.0,225.0,195.0,-1.5,110.0,1.5,-130.0,6.0,-110.0,5.5,-120.0
2022-02-09,2021,29,VAN,NYI,3,6,-105.0,118.0,-115.0,-128.0,1.5,-235.0,-1.5,205.0,5.5,105.0,5.0,-130.0
2022-02-10,2021,31,MTL,WSH,2,5,175.0,205.0,-210.0,-230.0,1.5,-130.0,-1.5,110.0,6.0,-115.0,6.0,100.0
2022-02-10,2021,33,BOS,CAR,0,6,-115.0,132.0,-105.0,-145.0,1.5,-210.0,-1.5,185.0,6.0,-110.0,5.5,-110.0
2022-02-10,2021,35,OTT,PIT,0,2,175.0,180.0,-210.0,-200.0,1.5,-145.0,-1.5,125.0,6.5,105.0,6.0,-125.0
2022-02-10,2021,37,BUF,CBJ,3,4,-115.0,105.0,-105.0,-115.0,1.5,-245.0,-1.5,215.0,5.5,-45.0,6.0,-115.0
2022-02-10,2021,39,STL,NJD,4,7,-270.0,-240.0,220.0,210.0,-1.5,105.0,1.5,-125.0,6.0,100.0,6.0,-115.0
2022-02-10,2021,41,COL,TBL,3,2,-120.0,-110.0,100.0,100.0,-1.5,210.0,1.5,-240.0,6.0,-120.0,6.0,-125.0
2022-02-10,2021,43,CGY,TOR,5,2,100.0,119.0,-120.0,-129.0,1.5,-210.0,-1.5,185.0,6.0,-120.0,6.0,-120.0
2022-02-11,2021,45,DAL,WPG,4,3,-145.0,-144.0,125.0,131.0,-1.5,175.0,1.5,-195.0,5.5,-115.0,5.5,-130.0
2022-02-11,2021,47,EDM,NYI,3,1,-145.0,-145.0,125.0,132.0,-1.5,175.0,1.5,-195.0,6.0,-110.0,5.5,-120.0
2022-02-11,2021,49,ARI,TBL,3,4,245.0,245.0,-305.0,-280.0,1.5,-115.0,-1.5,-105.0,6.0,-115.0,6.0,-120.0
2022-02-11,2021,51,ANA,SEA,3,4,-150.0,-157.0,130.0,142.0,-1.5,165.0,1.5,-185.0,5.5,-110.0,5.5,-105.0
2022-02-12,2021,53,DET,PHI,4,2,-165.0,-140.0,140.0,130.0,-1.5,180.0,1.5,-205.0,6.0,-105.0,5.5,-120.0
2022-02-12,2021,55,OTT,BOS,0,2,160.0,130.0,-190.0,-140.0,1.5,-205.0,-1.5,180.0,6.0,-105.0,5.5,-115.0
2022-02-12,2021,57,MTL,CBJ,1,2,115.0,120.0,-135.0,-130.0,1.5,-215.0,-1.5,190.0,6.0,-120.0,6.5,-115.0
2022-02-12,2021,59,NSH,WPG,2,5,-170.0,-180.0,145.0,160.0,-1.5,145.0,1.5,-165.0,6.0,-110.0,6.0,100.0
2022-02-12,2021,61,VAN,TOR,3,2,150.0,180.0,-180.0,-200.0,1.5,-150.0,-1.5,130.0,6.0,-110.0,6.0,-115.0
2022-02-12,2021,63,MIN,CAR,3,2,-110.0,-101.0,-110.0,-109.0,1.5,-250.0,-1.5,220.0,6.0,-110.0,6.0,-125.0
2022-02-12,2021,65,STL,CHI,5,1,-195.0,-200.0,165.0,180.0,-1.5,130.0,1.5,-150.0,5.5,-130.0,6.0,100.0
2022-02-12,2021,67,CGY,NYI,5,2,-165.0,-200.0,140.0,180.0,-1.5,140.0,1.5,-160.0,5.5,-105.0,5.5,105.0
2022-02-13,2021,69,MTL,BUF,3,5,-110.0,100.0,-110.0,-110.0,1.5,-240.0,-1.5,210.0,6.0,100.0,6.0,-110.0
2022-02-13,2021,71,WSH,OTT,1,4,-250.0,-240.0,200.0,210.0,-1.5,105.0,1.5,-125.0,6.5,100.0,6.0,100.0
2022-02-13,2021,73,NJD,PIT,2,4,185.0,205.0,-225.0,-230.0,1.5,-135.0,-1.5,115.0,6.5,105.0,6.5,105.0
2022-02-13,2021,75,DAL,COL,0,4,135.0,145.0,-160.0,-160.0,1.5,-180.0,-1.5,160.0,6.0,-120.0,6.0,-125.0
2022-02-14,2021,1,MIN,DET,7,4,-225.0,-220.0,185.0,200.0,-1.5,115.0,1.5,-135.0,5.5,-125.0,6.0,-130.0
2022-02-14,2021,3,WPG,CHI,1,3,-165.0,-160.0,140.0,145.0,-1.5,155.0,1.5,-175.0,6.0,100.0,5.5,-120.0
2022-02-14,2021,5,SEA,TOR,2,6,155.0,215.0,-185.0,-245.0,1.5,-120.0,-1.5,100.0,6.5,-110.0,6.0,-120.0
2022-02-14,2021,7,SJS,EDM,0,3,115.0,135.0,-135.0,-150.0,1.5,-185.0,-1.5,165.0,6.0,-110.0,6.0,-125.0
2022-02-15,2021,9,OTT,STL,2,5,165.0,195.0,-195.0,-215.0,1.5,-135.0,-1.5,115.0,6.0,-110.0,6.0,-115.0
2022-02-15,2021,11,BUF,NYI,6,3,155.0,170.0,-185.0,-190.0,1.5,-155.0,-1.5,135.0,5.5,-110.0,5.5,-105.0
2022-02-15,2021,13,NJD,TBL,3,6,220.0,260.0,-270.0,-300.0,1.5,-110.0,-1.5,-110.0,6.0,-115.0,6.0,-125.0
2022-02-15,2021,15,PIT,PHI,5,4,-300.0,-315.0,240.0,275.0,-1.5,-125.0,1.5,105.0,6.0,-120.0,6.0,-130.0
2022-02-15,2021,17,NYR,BOS,2,1,-140.0,-140.0,120.0,130.0,-1.5,180.0,1.5,-205.0,6.0,-105.0,5.5,-105.0
2022-02-15,2021,19,NSH,WSH,1,4,-140.0,-140.0,120.0,130.0,-1.5,185.0,1.5,-210.0,6.0,-105.0,6.0,100.0
2022-02-15,2021,21,COL,DAL,1,4,-245.0,-250.0,195.0,220.0,-1.5,-105.0,1.5,-115.0,6.0,-120.0,6.0,-125.0
2022-02-15,2021,23,CGY,CBJ,6,2,-270.0,-270.0,220.0,240.0,-1.5,-115.0,1.5,-105.0,6.0,-110.0,6.0,-125.0
2022-02-15,2021,25,LAK,EDM,2,5,-140.0,-107.0,120.0,-103.0,-1.5,210.0,1.5,-240.0,6.5,-105.0,6.5,100.0
2022-02-16,2021,27,WPG,MIN,6,3,130.0,122.0,-150.0,-132.0,1.5,-210.0,-1.5,185.0,6.0,-105.0,6.0,-115.0
2022-02-16,2021,29,CAR,FLA,2,3,-115.0,-105.0,-105.0,-105.0,-1.5,220.0,1.5,-250.0,6.5,-115.0,6.5,-115.0
2022-02-16,2021,31,CGY,ANA,6,2,-190.0,-210.0,160.0,190.0,-1.5,125.0,1.5,-145.0,5.5,-105.0,5.5,-125.0
2022-02-16,2021,33,VGK,COL,0,2,-110.0,121.0,-110.0,-131.0,1.5,-220.0,-1.5,195.0,6.5,-110.0,6.5,-120.0
2022-02-17,2021,35,TOR,PIT,4,1,-150.0,-145.0,130.0,132.0,-1.5,160.0,1.5,-180.0,6.0,-115.0,6.0,-125.0
2022-02-17,2021,37,NYR,DET,2,3,-190.0,-204.0,160.0,184.0,-1.5,115.0,1.5,-135.0,5.5,-130.0,6.0,105.0
2022-02-17,2021,39,PHI,WSH,3,5,150.0,155.0,-180.0,-170.0,1.5,-165.0,-1.5,145.0,6.0,100.0,6.0,-110.0
2022-02-17,2021,41,BUF,OTT,1,3,-120.0,-129.0,100.0,119.0,-1.5,190.0,1.5,-215.0,6.0,-105.0,6.0,-105.0
2022-02-17,2021,43,MTL,STL,3,2,210.0,230.0,-260.0,-260.0,1.5,-105.0,-1.5,-115.0,6.0,-110.0,6.0,-120.0
2022-02-17,2021,45,NYI,BOS,4,1,-125.0,-111.0,105.0,101.0,-1.5,230.0,1.5,-260.0,5.5,105.0,5.5,115.0
2022-02-17,2021,47,WPG,SEA,5,3,-180.0,-130.0,150.0,120.0,-1.5,175.0,1.5,-200.0,6.0,-110.0,6.0,-115.0
2022-02-17,2021,49,CHI,CBJ,4,7,-170.0,-125.0,145.0,115.0,-1.5,175.0,1.5,-200.0,5.5,-130.0,6.0,-120.0
2022-02-17,2021,51,EDM,ANA,7,3,-235.0,-210.0,190.0,190.0,-1.5,120.0,1.5,-140.0,6.5,-105.0,6.5,100.0
2022-02-17,2021,53,SJS,VAN,4,5,-110.0,108.0,-110.0,-118.0,1.5,-255.0,-1.5,225.0,5.5,-105.0,5.5,100.0
2022-02-18,2021,55,CAR,NSH,5,3,-165.0,-160.0,140.0,145.0,-1.5,150.0,1.5,-170.0,5.5,-130.0,5.5,-130.0
2022-02-18,2021,57,MIN,FLA,2,6,-110.0,113.0,-110.0,-123.0,1.5,-220.0,-1.5,195.0,6.5,-120.0,6.5,-135.0
2022-02-18,2021,59,CHI,DAL,0,1,120.0,140.0,-140.0,-155.0,1.5,-190.0,-1.5,170.0,5.5,100.0,5.5,-110.0
2022-02-18,2021,61,VGK,LAK,3,4,-165.0,-160.0,140.0,145.0,-1.5,145.0,1.5,-165.0,5.5,-125.0,6.0,-110.0
2022-02-19,2021,63,BUF,COL,3,5,300.0,350.0,-380.0,-420.0,1.5,130.0,-1.5,-150.0,6.5,105.0,6.0,-120.0
2022-02-19,2021,65,WPG,EDM,2,4,105.0,110.0,-125.0,-120.0,1.5,-230.0,-1.5,200.0,6.0,-120.0,6.5,-110.0
2022-02-19,2021,67,TOR,STL,3,6,-170.0,-205.0,145.0,185.0,-1.5,125.0,1.5,-145.0,6.0,-130.0,6.5,110.0
2022-02-19,2021,69,OTT,BOS,2,3,150.0,157.0,-180.0,-174.0,1.5,-175.0,-1.5,155.0,5.5,-120.0,5.5,100.0
2022-02-19,2021,71,ARI,LAK,3,5,170.0,150.0,-200.0,-165.0,1.5,-175.0,-1.5,155.0,5.5,-120.0,5.5,-125.0
2022-02-19,2021,73,CGY,SEA,2,1,-280.0,-280.0,230.0,245.0,-1.5,-110.0,1.5,-110.0,6.0,-105.0,6.0,-105.0
2022-02-19,2021,75,VAN,ANA,4,7,-160.0,-146.0,135.0,133.0,-1.5,175.0,1.5,-200.0,5.5,-115.0,5.5,-115.0
2022-02-20,2021,1,PIT,CAR,3,4,-140.0,-130.0,120.0,120.0,-1.5,190.0,1.5,-215.0,6.0,-110.0,6.5,-105.0
2022-02-20,2021,3,NYI,MTL,2,3,-265.0,-280.0,215.0,245.0,-1.5,-110.0,1.5,-110.0,5.5,100.0,5.5,105.0
2022-02-20,2021,5,CHI,FLA,2,5,180.0,215.0,-220.0,-245.0,1.5,-115.0,-1.5,-105.0,6.0,-125.0,6.5,100.0
2022-02-20,2021,7,OTT,NYR,1,2,165.0,196.0,-195.0,-216.0,1.5,-135.0,-1.5,115.0,6.0,-110.0,6.0,100.0
2022-02-20,2021,9,CBJ,BUF,7,3,-165.0,-150.0,140.0,135.0,-1.5,160.0,1.5,-180.0,6.5,-105.0,6.5,-120.0
2022-02-20,2021,11,ARI,DAL,3,1,200.0,220.0,-250.0,-250.0,1.5,-125.0,-1.5,105.0,5.5,-115.0,5.5,-110.0
2022-02-20,2021,13,EDM,MIN,3,7,-1010.0,-105.0,705.0,-105.0,-1.5,215.0,1.5,-245.0,6.5,-105.0,6.5,-110.0
2022-02-20,2021,15,SJS,VGK,1,4,140.0,143.0,-165.0,-158.0,1.5,-175.0,-1.5,155.0,5.5,-125.0,6.0,-115.0
2022-02-21,2021,17,BOS,COL,5,1,145.0,150.0,-170.0,-165.0,1.5,-165.0,-1.5,145.0,6.0,-110.0,6.0,-105.0
2022-02-21,2021,19,PHI,CAR,3,4,175.0,205.0,-210.0,-230.0,1.5,-135.0,-1.5,115.0,6.0,-130.0,6.5,100.0
2022-02-21,2021,21,CGY,WPG,3,1,-220.0,-230.0,180.0,205.0,-1.5,105.0,1.5,-125.0,6.0,-105.0,6.0,-120.0
2022-02-21,2021,23,MTL,TOR,5,2,230.0,320.0,-280.0,-380.0,1.5,130.0,-1.5,-150.0,6.0,-125.0,6.0,-120.0
2022-02-21,2021,25,VAN,SEA,5,2,-180.0,-180.0,150.0,160.0,-1.5,155.0,1.5,-175.0,6.0,-105.0,5.5,100.0
2022-02-22,2021,27,FLA,NSH,4,6,-200.0,-260.0,170.0,230.0,-1.5,-105.0,1.5,-115.0,6.5,100.0,7.0,100.0
2022-02-22,2021,29,CBJ,TOR,4,3,165.0,220.0,-195.0,-250.0,1.5,-120.0,-1.5,100.0,6.5,-105.0,7.0,110.0
2022-02-22,2021,31,OTT,MIN,4,3,185.0,205.0,-225.0,-230.0,1.5,-135.0,-1.5,115.0,6.0,-110.0,6.0,-120.0
2022-02-22,2021,33,PHI,STL,1,4,170.0,195.0,-200.0,-215.0,1.5,-145.0,-1.5,125.0,6.0,100.0,6.0,-130.0
2022-02-22,2021,35,SEA,NYI,2,5,130.0,140.0,-150.0,-155.0,1.5,-215.0,-1.5,190.0,5.5,100.0,5.0,-140.0
2022-02-22,2021,37,ANA,SJS,4,3,-140.0,-150.0,120.0,135.0,-1.5,170.0,1.5,-190.0,5.5,-130.0,5.5,-125.0
2022-02-23,2021,39,TBL,EDM,5,3,-225.0,-190.0,185.0,170.0,-1.5,130.0,1.5,-150.0,6.5,-110.0,6.5,-110.0
2022-02-23,2021,41,DAL,WPG,3,2,-160.0,-142.0,135.0,131.0,-1.5,175.0,1.5,-200.0,5.5,-120.0,5.5,-120.0
2022-02-23,2021,43,DET,COL,2,5,235.0,205.0,-290.0,-230.0,1.5,-130.0,-1.5,110.0,6.0,-125.0,6.0,-125.0
2022-02-23,2021,45,MTL,BUF,4,0,-110.0,-114.0,-110.0,104.0,-1.5,220.0,1.5,-250.0,5.5,-130.0,6.0,-115.0
2022-02-23,2021,47,ARI,LAK,2,3,190.0,175.0,-235.0,-195.0,1.5,-145.0,-1.5,125.0,5.5,-120.0,5.5,-130.0
2022-02-24,2021,49,TOR,MIN,3,1,-160.0,-140.0,135.0,130.0,-1.5,165.0,1.5,-185.0,6.5,-110.0,6.5,-125.0
2022-02-24,2021,51,NYR,WSH,4,1,-125.0,-115.0,105.0,105.0,-1.5,195.0,1.5,-220.0,6.0,105.0,6.0,105.0
2022-02-24,2021,53,FLA,CBJ,3,6,-350.0,-440.0,280.0,370.0,-1.5,-180.0,1.5,160.0,6.5,-125.0,7.0,-125.0
2022-02-24,2021,55,PIT,NJD,1,6,-330.0,-270.0,265.0,240.0,-1.5,-120.0,1.5,100.0,6.5,105.0,6.5,-105.0
2022-02-24,2021,57,NSH,DAL,2,1,-145.0,-150.0,125.0,135.0,-1.5,170.0,1.5,-190.0,5.5,-110.0,5.5,-110.0
2022-02-24,2021,59,VAN,CGY,7,1,145.0,143.0,-170.0,-158.0,1.5,-180.0,-1.5,160.0,6.0,110.0,5.5,-125.0
2022-02-24,2021,61,SEA,BOS,2,3,185.0,185.0,-225.0,-205.0,1.5,-140.0,-1.5,120.0,6.0,-105.0,5.5,-110.0
2022-02-24,2021,63,SJS,NYI,4,3,-105.0,117.0,-115.0,-127.0,1.5,-220.0,-1.5,195.0,5.5,105.0,5.5,105.0
2022-02-25,2021,65,CAR,CBJ,4,0,-320.0,-330.0,260.0,285.0,-1.5,-135.0,1.5,115.0,6.5,-115.0,6.5,-135.0
2022-02-25,2021,67,STL,BUF,5,3,-270.0,-310.0,220.0,270.0,-1.5,-120.0,1.5,100.0,6.0,-105.0,6.0,-110.0
2022-02-25,2021,69,CHI,NJD,8,5,-145.0,-105.0,125.0,-105.0,-1.5,210.0,1.5,-240.0,6.0,-120.0,6.0,-125.0
2022-02-25,2021,71,COL,WPG,6,3,-290.0,-290.0,235.0,250.0,-1.5,-120.0,1.5,100.0,6.5,-110.0,6.5,-120.0
2022-02-25,2021,73,ARI,VGK,3,1,210.0,220.0,-260.0,-250.0,1.5,-125.0,-1.5,105.0,5.5,-120.0,6.0,105.0
2022-02-25,2021,75,ANA,LAK,1,4,-110.0,106.0,-110.0,-116.0,1.5,-255.0,-1.5,225.0,5.5,-110.0,5.5,-125.0
2022-02-26,2021,1,FLA,EDM,3,4,-200.0,-200.0,170.0,180.0,-1.5,115.0,1.5,-135.0,6.5,-135.0,7.0,-115.0
2022-02-26,2021,3,PHI,WSH,2,1,150.0,135.0,-180.0,-150.0,1.5,-190.0,-1.5,170.0,6.0,-110.0,6.0,-115.0
2022-02-26,2021,5,PIT,NYR,1,0,-170.0,-155.0,145.0,140.0,-1.5,150.0,1.5,-170.0,6.0,100.0,6.0,100.0
2022-02-26,2021,7,OTT,MTL,1,2,-165.0,-160.0,140.0,145.0,-1.5,150.0,1.5,-170.0,6.0,100.0,6.0,100.0
2022-02-26,2021,9,NSH,TBL,2,3,145.0,149.0,-170.0,-164.0,1.5,-175.0,-1.5,155.0,6.5,-105.0,6.0,-115.0
2022-02-26,2021,11,DET,TOR,7,10,180.0,184.0,-220.0,-204.0,1.5,-145.0,-1.5,125.0,6.5,100.0,6.0,-135.0
2022-02-26,2021,13,VGK,COL,2,3,110.0,155.0,-130.0,-170.0,1.5,-170.0,-1.5,150.0,6.0,-120.0,6.0,-120.0
2022-02-26,2021,15,SJS,BOS,1,3,155.0,160.0,-185.0,-180.0,1.5,-160.0,-1.5,140.0,5.5,-115.0,5.5,100.0
2022-02-26,2021,17,CGY,MIN,7,3,-135.0,-150.0,115.0,135.0,-1.5,165.0,1.5,-185.0,5.5,-125.0,6.0,-120.0
2022-02-26,2021,19,LAK,NYI,5,2,-120.0,-134.0,100.0,124.0,-1.5,195.0,1.5,-220.0,5.5,-110.0,5.5,100.0
2022-02-27,2021,21,CAR,EDM,2,1,-200.0,-195.0,170.0,175.0,-1.5,120.0,1.5,-140.0,6.5,-105.0,6.5,-120.0
2022-02-27,2021,23,DAL,BUF,4,2,-275.0,-290.0,225.0,250.0,-1.5,-115.0,1.5,-105.0,5.5,-120.0,5.5,-135.0
2022-02-27,2021,25,CHI,STL,0,4,155.0,140.0,-185.0,-155.0,1.5,-175.0,-1.5,155.0,5.5,-120.0,6.0,-105.0
2022-02-27,2021,27,ARI,WPG,3,5,175.0,140.0,-210.0,-155.0,1.5,-185.0,-1.5,165.0,5.5,-125.0,5.5,-130.0
2022-02-27,2021,29,CBJ,PIT,2,3,190.0,156.0,-235.0,-172.0,1.5,-165.0,-1.5,145.0,6.5,-110.0,6.5,-115.0
2022-02-27,2021,31,NYR,VAN,2,5,-145.0,-115.0,125.0,105.0,-1.5,210.0,1.5,-240.0,6.0,-105.0,5.5,-130.0
2022-02-27,2021,33,ANA,NYI,0,4,-115.0,-109.0,-105.0,-101.0,-1.5,220.0,1.5,-250.0,5.5,100.0,5.5,100.0
2022-02-27,2021,35,SJS,SEA,3,1,-125.0,-120.0,105.0,110.0,-1.5,215.0,1.5,-245.0,5.5,-115.0,5.5,105.0
2022-02-28,2021,37,NJD,VAN,7,2,-125.0,-125.0,105.0,115.0,-1.5,195.0,1.5,-220.0,6.0,-105.0,6.5,-115.0
2022-02-28,2021,39,WSH,TOR,3,5,-110.0,118.0,-110.0,-128.0,1.5,-210.0,-1.5,185.0,6.0,-125.0,6.5,-105.0
2022-02-28,2021,41,LAK,BOS,0,7,100.0,110.0,-120.0,-120.0,1.5,-225.0,-1.5,200.0,5.5,-110.0,5.5,-105.0
2022-03-01,2021,43,TBL,OTT,5,2,-340.0,-400.0,270.0,330.0,-1.5,-160.0,1.5,140.0,6.0,-105.0,6.0,-110.0
2022-03-01,2021,45,CBJ,NJD,4,3,-150.0,-113.0,130.0,103.0,-1.5,190.0,1.5,-215.0,6.5,-105.0,6.5,-140.0
2022-03-01,2021,47,PHI,EDM,0,3,140.0,135.0,-165.0,-150.0,1.5,-180.0,-1.5,160.0,6.5,-105.0,6.5,-105.0
2022-03-01,2021,49,DET,CAR,4,3,185.0,175.0,-225.0,-195.0,1.5,-145.0,-1.5,125.0,6.0,-115.0,6.5,-105.0
2022-03-01,2021,51,MIN,CGY,1,5,-115.0,110.0,-105.0,-120.0,1.5,-245.0,-1.5,215.0,6.0,-125.0,6.5,-105.0
2022-03-01,2021,53,WPG,MTL,8,4,-245.0,-210.0,195.0,190.0,-1.5,110.0,1.5,-130.0,6.0,-105.0,6.0,100.0
2022-03-01,2021,55,COL,NYI,5,3,-290.0,-290.0,235.0,250.0,-1.5,-110.0,1.5,-110.0,6.0,100.0,6.0,100.0
2022-03-01,2021,57,VGK,SJS,3,1,-235.0,-240.0,190.0,210.0,-1.5,100.0,1.5,-120.0,6.0,100.0,5.5,-125.0
2022-03-01,2021,59,ANA,BOS,4,3,170.0,155.0,-200.0,-170.0,1.5,-170.0,-1.5,150.0,5.5,-115.0,5.5,-115.0
2022-03-02,2021,61,TOR,BUF,1,5,-400.0,-380.0,310.0,320.0,-1.5,-165.0,1.5,145.0,6.5,-115.0,6.5,-125.0
2022-03-02,2021,63,NYR,STL,5,3,100.0,-105.0,-120.0,-105.0,1.5,-270.0,-1.5,235.0,5.5,-115.0,5.5,105.0
2022-03-02,2021,65,DAL,LAK,4,3,-150.0,-126.0,130.0,116.0,-1.5,190.0,1.5,-215.0,5.5,-110.0,5.5,-115.0
2022-03-02,2021,67,SEA,NSH,4,3,145.0,157.0,-170.0,-175.0,1.5,-155.0,-1.5,135.0,5.5,-115.0,5.5,-105.0
2022-03-03,2021,1,PHI,MIN,4,5,170.0,165.0,-200.0,-185.0,1.5,-150.0,-1.5,130.0,6.0,-115.0,6.0,-130.0
2022-03-03,2021,3,WSH,CAR,4,0,110.0,110.0,-130.0,-120.0,1.5,-220.0,-1.5,195.0,5.5,-120.0,6.0,-110.0
2022-03-03,2021,5,TBL,PIT,1,5,-180.0,-165.0,150.0,150.0,-1.5,140.0,1.5,-160.0,6.0,-110.0,6.0,-110.0
2022-03-03,2021,7,FLA,OTT,3,0,-390.0,-380.0,305.0,320.0,-1.5,-155.0,1.5,135.0,6.5,-125.0,6.5,-135.0
2022-03-03,2021,9,NYI,VAN,3,4,-120.0,-109.0,100.0,-101.0,-1.5,220.0,1.5,-250.0,5.5,110.0,5.5,105.0
2022-03-03,2021,11,CHI,EDM,4,3,130.0,132.0,-150.0,-145.0,1.5,-185.0,-1.5,165.0,6.0,-115.0,6.0,-120.0
2022-03-03,2021,13,ARI,COL,2,1,320.0,320.0,-420.0,-380.0,1.5,115.0,-1.5,-135.0,6.5,100.0,6.5,-105.0
2022-03-03,2021,15,VGK,BOS,2,5,-120.0,-101.0,100.0,-109.0,-1.5,230.0,1.5,-260.0,5.5,-120.0,5.5,-105.0
2022-03-03,2021,17,CGY,MTL,4,5,-420.0,-400.0,320.0,330.0,-1.5,-155.0,1.5,135.0,6.0,-110.0,6.0,-120.0
2022-03-04,2021,19,NYR,NJD,3,1,-165.0,-165.0,140.0,150.0,-1.5,150.0,1.5,-170.0,6.0,-110.0,6.0,-115.0
2022-03-04,2021,21,TBL,DET,3,1,-350.0,-250.0,280.0,220.0,-1.5,-110.0,1.5,-110.0,6.5,105.0,6.5,-120.0
2022-03-04,2021,23,BUF,MIN,5,4,155.0,185.0,-185.0,-205.0,1.5,-145.0,-1.5,125.0,6.0,-130.0,6.5,-105.0
2022-03-04,2021,25,CBJ,LAK,3,4,120.0,131.0,-140.0,-143.0,1.5,-200.0,-1.5,175.0,5.5,-120.0,6.5,-125.0
2022-03-04,2021,27,CAR,PIT,3,2,-145.0,-130.0,125.0,120.0,-1.5,175.0,1.5,-200.0,6.5,-110.0,6.5,-110.0
2022-03-04,2021,29,WPG,DAL,3,4,-105.0,-124.0,-115.0,114.0,-1.5,205.0,1.5,-235.0,5.5,-125.0,6.0,-105.0
2022-03-04,2021,31,ANA,VGK,4,5,105.0,110.0,-125.0,-120.0,1.5,-225.0,-1.5,200.0,5.5,-110.0,5.5,-125.0
2022-03-05,2021,33,NYI,STL,2,1,115.0,130.0,-135.0,-140.0,1.5,-210.0,-1.5,185.0,5.5,100.0,5.5,105.0
2022-03-05,2021,35,PHI,CHI,4,3,-120.0,-125.0,100.0,115.0,-1.5,205.0,1.5,-235.0,5.5,-105.0,6.0,-130.0
2022-03-05,2021,37,ARI,OTT,8,5,-105.0,102.0,-115.0,-112.0,1.5,-250.0,-1.5,220.0,5.5,-130.0,5.5,-125.0
2022-03-05,2021,39,FLA,DET,6,2,-300.0,-380.0,240.0,320.0,-1.5,-155.0,1.5,135.0,6.5,-110.0,7.0,100.0
2022-03-05,2021,41,TOR,VAN,4,6,-245.0,-210.0,195.0,190.0,-1.5,120.0,1.5,-140.0,6.5,-110.0,6.5,-105.0
2022-03-05,2021,43,CBJ,BOS,4,5,160.0,210.0,-190.0,-240.0,1.5,-140.0,-1.5,120.0,5.5,-110.0,5.5,-125.0
2022-03-05,2021,45,WSH,SEA,5,2,-260.0,-220.0,210.0,200.0,-1.5,115.0,1.5,-135.0,6.0,105.0,5.5,-120.0
2022-03-05,2021,47,EDM,MTL,2,5,-280.0,-245.0,230.0,215.0,-1.5,-105.0,1.5,-115.0,6.5,-110.0,6.5,-105.0
2022-03-05,2021,49,SJS,NSH,0,8,120.0,155.0,-140.0,-170.0,1.5,-175.0,-1.5,155.0,5.5,-110.0,5.5,-110.0
2022-03-05,2021,51,COL,CGY,3,4,-145.0,-166.0,125.0,151.0,-1.5,160.0,1.5,-180.0,6.5,100.0,6.5,-110.0
2022-03-06,2021,53,BUF,LAK,0,3,150.0,157.0,-180.0,-174.0,1.5,-165.0,-1.5,145.0,6.0,-115.0,6.0,-130.0
2022-03-06,2021,55,NJD,STL,3,2,145.0,115.0,-170.0,-125.0,1.5,-205.0,-1.5,180.0,6.5,-110.0,6.5,-120.0
2022-03-06,2021,57,MIN,DAL,3,6,-135.0,-145.0,115.0,132.0,-1.5,175.0,1.5,-200.0,6.5,-105.0,6.5,105.0
2022-03-06,2021,59,WPG,NYR,1,4,-120.0,-108.0,100.0,-102.0,-1.5,220.0,1.5,-250.0,5.5,-130.0,5.5,-125.0
2022-03-06,2021,61,CHI,TBL,3,6,200.0,210.0,-250.0,-240.0,1.5,-120.0,-1.5,100.0,6.5,-105.0,6.0,-105.0
