date,season_start,base_rot,home_team,away_team,home_score,away_score,home_ml_open,home_ml_close,away_ml_open,away_ml_close,home_puckline,home_puckline_price,away_puckline,away_puckline_price,total_open,total_open_price,total_close,total_close_price
2018-12-20,2018,9,BOS,ANA,3,1,-160.0,-150.0,140.0,135.0,-1.5,160.0,1.5,-185.0,5.5,-110.0,5.5,100.0
2018-12-20,2018,11,PIT,MIN,2,1,-138.0,-114.0,118.0,104.0,-1.5,226.0,1.5,-275.0,6.5,-110.0,6.5,100.0
2018-12-20,2018,13,DAL,CHI,2,5,-215.0,-195.0,180.0,175.0,-1.5,130.0,1.5,-150.0,6.0,-110.0,6.0,-110.0
2018-12-20,2018,15,CGY,TBL,4,5,-102.0,-104.0,-118.0,-106.0,1.5,-260.0,-1.5,215.0,6.5,-110.0,6.5,-130.0
2018-12-20,2018,17,ARI,MTL,1,2,-127.0,-122.0,107.0,112.0,-1.5,207.0,1.5,-250.0,6.0,-110.0,6.0,100.0
2018-12-20,2018,19,VGK,NYI,4,2,-190.0,-176.0,163.0,158.0,-1.5,135.0,1.5,-155.0,6.0,-110.0,6.0,-110.0
2018-12-20,2018,21,VAN,STL,5,1,-112.0,-112.0,-108.0,102.0,-1.5,226.0,1.5,-275.0,6.0,-110.0,6.0,100.0
2018-12-20,2018,23,SJS,WPG,3,5,-127.0,-125.0,107.0,115.0,-1.5,180.0,1.5,-215.0,6.5,-110.0,6.5,100.0
2018-12-21,2018,25,WSH,BUF,2,1,-165.0,-180.0,144.0,160.0,-1.5,144.0,1.5,-165.0,6.5,-110.0,6.5,100.0
2018-12-21,2018,27,NJD,OTT,5,2,-170.0,-155.0,148.0,140.0,-1.5,151.0,1.5,-175.0,6.0,-110.0,6.5,-120.0
2018-12-21,2018,29,COL,CHI,1,2,-220.0,-240.0,184.0,210.0,-1.5,-110.0,1.5,-110.0,6.0,-110.0,6.5,-110.0
2018-12-22,2018,31,BOS,NSH,5,2,-122.0,-145.0,102.0,132.0,-1.5,175.0,1.5,-206.0,5.5,-104.0,5.5,105.0
2018-12-22,2018,33,PHI,CBJ,3,4,-110.0,-105.0,-110.0,-105.0,-1.5,222.0,1.5,-270.0,6.5,-110.0,6.5,100.0
2018-12-22,2018,35,DET,FLA,1,2,117.0,140.0,-137.0,-155.0,1.5,-215.0,-1.5,180.0,6.0,-110.0,6.0,-110.0
2018-12-22,2018,37,CGY,STL,1,3,-185.0,-185.0,160.0,165.0,-1.5,140.0,1.5,-160.0,6.0,-120.0,6.0,-110.0
2018-12-22,2018,39,VGK,MTL,3,4,-175.0,-174.0,151.0,157.0,-1.5,151.0,1.5,-175.0,6.0,-110.0,6.0,-105.0
2018-12-22,2018,41,SJS,LAK,2,3,-230.0,-220.0,192.0,200.0,-1.5,120.0,1.5,-143.0,6.0,-110.0,6.0,105.0
2018-12-22,2018,43,BUF,ANA,3,0,-117.0,-115.0,-103.0,105.0,-1.5,241.0,1.5,-295.0,5.5,-110.0,5.5,-105.0
2018-12-22,2018,45,CAR,PIT,0,3,-108.0,-120.0,-112.0,110.0,-1.5,218.0,1.5,-265.0,6.0,-110.0,6.0,-120.0
2018-12-22,2018,47,TOR,NYR,5,3,-270.0,-255.0,222.0,225.0,-1.5,-107.0,1.5,-113.0,6.5,-110.0,6.5,-120.0
2018-12-22,2018,49,ARI,COL,6,4,110.0,102.0,-130.0,-112.0,1.5,-275.0,-1.5,226.0,6.0,-110.0,6.0,-105.0
2018-12-22,2018,51,OTT,WSH,0,4,163.0,145.0,-190.0,-160.0,1.5,-180.0,-1.5,155.0,6.0,-110.0,6.5,-125.0
2018-12-22,2018,53,MIN,DAL,1,2,-168.0,-150.0,146.0,135.0,-1.5,176.0,1.5,-210.0,6.0,-110.0,6.0,110.0
2018-12-22,2018,55,EDM,TBL,3,6,127.0,133.0,-147.0,-146.0,1.5,-195.0,-1.5,166.0,6.5,-110.0,6.0,-130.0
2018-12-22,2018,57,VAN,WPG,0,1,148.0,125.0,-170.0,-135.0,1.5,-200.0,-1.5,170.0,6.5,-110.0,6.5,-110.0
2018-12-23,2018,59,NJD,CBJ,0,3,-108.0,105.0,-112.0,-115.0,1.5,-275.0,-1.5,226.0,6.0,-110.0,6.0,-110.0
2018-12-23,2018,61,CAR,BOS,5,3,-113.0,110.0,-107.0,-120.0,1.5,-260.0,-1.5,215.0,6.0,-110.0,5.5,-110.0
2018-12-23,2018,63,NYR,PHI,2,3,-113.0,-110.0,-107.0,100.0,-1.5,230.0,1.5,-280.0,6.0,-110.0,6.0,-110.0
2018-12-23,2018,65,CHI,FLA,3,6,-110.0,-110.0,-110.0,100.0,-1.5,226.0,1.5,-275.0,6.0,-110.0,6.0,-120.0
2018-12-23,2018,67,TOR,DET,5,4,-310.0,-300.0,252.0,260.0,-1.5,-130.0,1.5,110.0,6.5,-110.0,6.5,-115.0
2018-12-23,2018,69,DAL,NYI,1,3,-150.0,-140.0,130.0,130.0,-1.5,199.0,1.5,-240.0,6.0,-110.0,6.0,105.0
2018-12-23,2018,71,SJS,ARI,3,4,-230.0,-210.0,192.0,190.0,-1.5,115.0,1.5,-135.0,6.0,-110.0,6.0,100.0
2018-12-23,2018,73,VGK,LAK,3,4,-205.0,-210.0,172.0,190.0,-1.5,125.0,1.5,-145.0,6.0,-110.0,6.0,110.0
2018-12-27,2018,1,BOS,NJD,2,5,-185.0,-190.0,160.0,170.0,-1.5,140.0,1.5,-160.0,6.0,-110.0,6.0,-105.0
2018-12-27,2018,3,PIT,DET,5,2,-240.0,-250.0,199.0,220.0,-1.5,100.0,1.5,-120.0,6.0,-110.0,6.0,-120.0
2018-12-27,2018,5,WSH,CAR,3,1,-200.0,-170.0,170.0,155.0,-1.5,160.0,1.5,-185.0,6.0,-110.0,6.0,-115.0
2018-12-27,2018,7,NYR,CBJ,3,4,120.0,125.0,-140.0,-135.0,1.5,-235.0,-1.5,195.0,5.5,-110.0,5.5,-120.0
2018-12-27,2018,9,TBL,PHI,6,5,-240.0,-215.0,199.0,195.0,-1.5,115.0,1.5,-135.0,6.5,-110.0,6.5,-115.0
2018-12-27,2018,11,STL,BUF,4,1,-125.0,-130.0,105.0,120.0,-1.5,195.0,1.5,-235.0,6.0,-110.0,6.0,100.0
2018-12-27,2018,13,NSH,DAL,0,2,-165.0,-170.0,144.0,155.0,-1.5,155.0,1.5,-180.0,5.5,-110.0,5.5,-110.0
2018-12-27,2018,15,WPG,CGY,1,4,-145.0,-130.0,125.0,120.0,-1.5,176.0,1.5,-210.0,6.5,-110.0,6.5,100.0
2018-12-27,2018,17,CHI,MIN,5,2,110.0,135.0,-130.0,-150.0,1.5,-210.0,-1.5,176.0,6.0,-110.0,6.0,-110.0
2018-12-27,2018,19,EDM,VAN,2,4,-170.0,-160.0,148.0,145.0,-1.5,170.0,1.5,-200.0,6.0,-110.0,6.0,100.0
2018-12-27,2018,21,VGK,COL,2,1,-145.0,-140.0,125.0,130.0,-1.5,184.0,1.5,-220.0,6.0,-110.0,6.0,-125.0
2018-12-27,2018,23,SJS,ANA,4,2,-170.0,-170.0,148.0,155.0,-1.5,155.0,1.5,-180.0,5.5,-110.0,5.5,-125.0
2018-12-27,2018,25,LAK,ARI,2,1,-130.0,-135.0,110.0,125.0,-1.5,184.0,1.5,-220.0,5.5,-110.0,5.5,100.0
2018-12-28,2018,27,NYI,OTT,6,3,-185.0,-170.0,160.0,155.0,-1.5,144.0,1.5,-165.0,6.0,-110.0,6.0,-130.0
2018-12-28,2018,29,FLA,MTL,3,5,-150.0,-140.0,130.0,130.0,-1.5,166.0,1.5,-195.0,6.0,-110.0,6.0,-125.0
2018-12-28,2018,31,CBJ,TOR,2,4,112.0,100.0,-132.0,-110.0,1.5,-265.0,-1.5,218.0,6.5,-110.0,6.5,-120.0
2018-12-29,2018,33,NJD,CAR,2,0,-110.0,100.0,-110.0,-110.0,1.5,-260.0,-1.5,215.0,5.5,-110.0,6.0,-105.0
2018-12-29,2018,35,WPG,MIN,1,3,-173.0,-170.0,150.0,155.0,-1.5,151.0,1.5,-175.0,6.0,-110.0,6.0,-120.0
2018-12-29,2018,37,EDM,SJS,4,7,112.0,115.0,-132.0,-125.0,1.5,-230.0,-1.5,192.0,6.0,-110.0,6.5,100.0
2018-12-29,2018,39,LAK,VGK,1,4,123.0,125.0,-143.0,-135.0,1.5,-255.0,-1.5,211.0,5.5,-110.0,5.5,-110.0
2018-12-29,2018,41,OTT,WSH,2,3,170.0,180.0,-200.0,-200.0,1.5,-140.0,-1.5,120.0,6.5,-110.0,6.5,-130.0
2018-12-29,2018,43,BUF,BOS,2,3,105.0,100.0,-125.0,-110.0,1.5,-270.0,-1.5,222.0,5.5,-110.0,5.5,-120.0
2018-12-29,2018,45,TBL,MTL,6,5,-270.0,-260.0,222.0,230.0,-1.5,-105.0,1.5,-115.0,6.0,-110.0,6.5,-110.0
2018-12-29,2018,47,TOR,NYI,0,4,-240.0,-210.0,199.0,190.0,-1.5,125.0,1.5,-145.0,6.5,-110.0,6.5,-115.0
2018-12-29,2018,49,FLA,PHI,2,1,-122.0,-110.0,102.0,100.0,-1.5,226.0,1.5,-275.0,6.5,-110.0,6.5,-110.0
2018-12-29,2018,51,NSH,NYR,3,4,-255.0,-220.0,211.0,200.0,-1.5,118.0,1.5,-138.0,6.0,-110.0,6.0,-105.0
2018-12-29,2018,53,STL,PIT,1,6,105.0,100.0,-125.0,-110.0,1.5,-260.0,-1.5,215.0,6.0,-110.0,6.0,-125.0
2018-12-29,2018,55,DAL,DET,5,1,-225.0,-220.0,188.0,200.0,-1.5,115.0,1.5,-135.0,6.0,-110.0,5.5,-110.0
2018-12-29,2018,57,COL,CHI,2,3,-230.0,-205.0,192.0,185.0,-1.5,120.0,1.5,-140.0,6.5,-110.0,6.5,100.0
2018-12-29,2018,59,CGY,VAN,2,3,-190.0,-200.0,163.0,180.0,-1.5,125.0,1.5,-145.0,6.0,-110.0,6.0,-110.0
2018-12-29,2018,61,ANA,ARI,4,5,-157.0,-150.0,137.0,135.0,-1.5,203.0,1.5,-245.0,5.5,-110.0,5.5,100.0
2018-12-30,2018,63,ARI,VGK,1,5,120.0,132.0,-140.0,-145.0,1.5,-190.0,-1.5,163.0,5.5,-110.0,5.5,-110.0
2018-12-31,2018,1,WSH,NSH,3,6,-133.0,-125.0,113.0,115.0,-1.5,199.0,1.5,-240.0,6.0,-110.0,6.0,-105.0
2018-12-31,2018,3,NJD,VAN,4,0,-127.0,-125.0,107.0,115.0,-1.5,188.0,1.5,-225.0,5.5,-110.0,5.5,-130.0
2018-12-31,2018,5,MIN,PIT,2,3,-110.0,-110.0,-110.0,100.0,-1.5,211.0,1.5,-255.0,6.0,-110.0,6.0,-115.0
2018-12-31,2018,7,CAR,PHI,3,1,-135.0,-145.0,115.0,132.0,-1.5,180.0,1.5,-215.0,6.0,-110.0,6.0,-120.0
2018-12-31,2018,9,BUF,NYI,1,3,-115.0,-130.0,-105.0,120.0,-1.5,188.0,1.5,-225.0,6.0,-110.0,6.0,100.0
2018-12-31,2018,11,CBJ,OTT,6,3,-245.0,-290.0,203.0,250.0,-1.5,-119.0,1.5,-101.0,6.5,-110.0,6.5,-115.0
2018-12-31,2018,13,STL,NYR,1,2,-167.0,-170.0,146.0,155.0,-1.5,148.0,1.5,-170.0,5.5,-110.0,5.5,-120.0
2018-12-31,2018,15,DET,FLA,3,4,125.0,110.0,-145.0,-120.0,1.5,-240.0,-1.5,199.0,6.0,-110.0,6.0,-110.0
2018-12-31,2018,17,ANA,TBL,1,2,144.0,140.0,-165.0,-155.0,1.5,-180.0,-1.5,155.0,6.0,-110.0,6.0,-120.0
2018-12-31,2018,19,COL,LAK,2,3,-178.0,-165.0,153.0,150.0,-1.5,145.0,1.5,-166.0,5.5,-110.0,5.5,-115.0
2018-12-31,2018,21,DAL,MTL,2,3,-155.0,-155.0,135.0,140.0,-1.5,163.0,1.5,-190.0,6.0,-110.0,6.0,-110.0
2018-12-31,2018,23,EDM,WPG,3,4,120.0,120.0,-140.0,-130.0,1.5,-220.0,-1.5,184.0,6.0,-110.0,6.0,-125.0
2018-12-31,2018,25,CGY,SJS,8,5,-122.0,-120.0,102.0,110.0,-1.5,211.0,1.5,-255.0,6.0,-110.0,6.5,-110.0
2019-01-01,2018,27,CHI,BOS,2,4,123.0,140.0,-143.0,-155.0,1.5,-175.0,-1.5,151.0,6.0,-110.0,6.0,-110.0
2019-01-01,2018,29,NSH,PHI,4,0,-205.0,-205.0,172.0,185.0,-1.5,140.0,1.5,-160.0,5.5,-110.0,5.5,-135.0
2019-01-01,2018,31,VGK,LAK,2,0,-240.0,-260.0,199.0,230.0,-1.5,100.0,1.5,-120.0,5.5,-110.0,5.5,100.0
2019-01-02,2018,33,DET,CGY,3,5,148.0,157.0,-170.0,-174.0,1.5,-165.0,-1.5,144.0,6.0,-110.0,6.0,-110.0
2019-01-02,2018,35,NYR,PIT,2,7,133.0,135.0,-153.0,-150.0,1.5,-205.0,-1.5,172.0,6.0,-110.0,6.0,-120.0
2019-01-02,2018,37,OTT,VAN,3,4,113.0,120.0,-133.0,-130.0,1.5,-230.0,-1.5,192.0,6.5,-110.0,6.5,-110.0
2019-01-02,2018,39,DAL,NJD,5,4,-170.0,-174.0,148.0,157.0,-1.5,144.0,1.5,-165.0,6.0,-110.0,5.5,-120.0
2019-01-02,2018,41,ARI,EDM,1,3,-110.0,100.0,-110.0,-110.0,-1.5,234.0,1.5,-285.0,5.5,-110.0,5.5,-125.0
2019-01-02,2018,43,COL,SJS,4,5,-115.0,100.0,-105.0,-110.0,1.5,-260.0,-1.5,215.0,6.0,-110.0,6.5,-115.0
2019-01-03,2018,45,TOR,MIN,3,4,-205.0,-160.0,172.0,145.0,-1.5,155.0,1.5,-180.0,5.5,-110.0,6.5,-105.0
2019-01-03,2018,47,BOS,CGY,6,4,-135.0,-160.0,115.0,145.0,-1.5,160.0,1.5,-185.0,6.0,-110.0,6.0,-115.0
2019-01-03,2018,49,PHI,CAR,3,5,-113.0,-115.0,-107.0,105.0,-1.5,207.0,1.5,-250.0,6.0,-110.0,6.0,-110.0
2019-01-03,2018,51,BUF,FLA,4,3,-113.0,108.0,-107.0,-118.0,1.5,-260.0,-1.5,215.0,6.0,-110.0,6.0,-105.0
2019-01-03,2018,53,MTL,VAN,2,0,-150.0,-190.0,130.0,170.0,-1.5,144.0,1.5,-165.0,6.0,-110.0,6.5,-105.0
2019-01-03,2018,55,NYI,CHI,3,2,-157.0,-160.0,137.0,145.0,-1.5,151.0,1.5,-175.0,6.0,-110.0,6.0,-120.0
2019-01-03,2018,57,STL,WSH,5,2,107.0,128.0,-127.0,-138.0,1.5,-235.0,-1.5,195.0,6.0,-110.0,6.0,105.0
2019-01-03,2018,59,LAK,TBL,2,6,157.0,170.0,-182.0,-190.0,1.5,-155.0,-1.5,135.0,6.0,-110.0,6.0,100.0
2019-01-04,2018,61,PIT,WPG,4,0,-128.0,-136.0,108.0,126.0,-1.5,180.0,1.5,-215.0,6.5,-110.0,6.5,-115.0
2019-01-04,2018,63,CAR,CBJ,4,2,-110.0,102.0,-110.0,-112.0,1.5,-270.0,-1.5,222.0,6.0,-110.0,6.0,105.0
2019-01-04,2018,65,DET,NSH,4,3,172.0,160.0,-205.0,-180.0,1.5,-165.0,-1.5,144.0,6.0,-110.0,5.5,-110.0
2019-01-04,2018,67,DAL,WSH,2,1,-115.0,-105.0,-105.0,-105.0,-1.5,222.0,1.5,-270.0,6.0,-110.0,6.0,-110.0
2019-01-04,2018,69,ARI,NJD,2,3,-123.0,-114.0,103.0,104.0,-1.5,222.0,1.5,-270.0,6.0,-110.0,6.0,100.0
2019-01-04,2018,71,COL,NYR,6,1,-200.0,-190.0,170.0,170.0,-1.5,140.0,1.5,-161.0,5.5,-110.0,6.0,-125.0
2019-01-04,2018,73,ANA,VGK,2,3,105.0,125.0,-125.0,-135.0,1.5,-240.0,-1.5,199.0,5.5,-110.0,5.5,105.0
2019-01-05,2018,1,OTT,MIN,3,4,146.0,155.0,-167.0,-170.0,1.5,-165.0,-1.5,144.0,6.0,-110.0,6.5,-110.0
2019-01-05,2018,3,PHI,CGY,2,3,107.0,130.0,-127.0,-140.0,1.5,-210.0,-1.5,176.0,6.5,-110.0,6.5,-110.0
2019-01-05,2018,5,BOS,BUF,2,1,-205.0,-210.0,172.0,190.0,-1.5,120.0,1.5,-142.0,5.5,-110.0,5.5,-110.0
2019-01-05,2018,7,FLA,CBJ,3,4,-126.0,-123.0,106.0,113.0,-1.5,203.0,1.5,-245.0,6.0,-110.0,6.5,100.0
2019-01-05,2018,9,TOR,VAN,5,0,-275.0,-270.0,226.0,240.0,-1.5,-101.0,1.5,-119.0,6.5,-110.0,6.5,-115.0
2019-01-05,2018,11,MTL,NSH,1,4,-120.0,-125.0,100.0,115.0,-1.5,199.0,1.5,-240.0,6.0,-110.0,5.5,-110.0
2019-01-05,2018,13,STL,NYI,3,4,-135.0,-135.0,115.0,125.0,-1.5,184.0,1.5,-220.0,5.5,-110.0,5.5,-110.0
2019-01-05,2018,15,LAK,EDM,4,0,-105.0,-108.0,-115.0,-102.0,-1.5,222.0,1.5,-270.0,5.5,-110.0,5.5,-105.0
2019-01-05,2018,17,SJS,TBL,5,2,-103.0,100.0,-117.0,-110.0,1.5,-265.0,-1.5,218.0,6.5,-110.0,6.5,-130.0
2019-01-06,2018,19,OTT,CAR,4,5,135.0,155.0,-155.0,-170.0,1.5,-165.0,-1.5,144.0,6.5,-110.0,6.5,-105.0
2019-01-06,2018,21,ARI,NYR,5,0,-132.0,-130.0,112.0,120.0,-1.5,192.0,1.5,-230.0,6.0,-110.0,5.5,-115.0
2019-01-06,2018,23,VGK,NJD,3,2,-245.0,-200.0,203.0,180.0,-1.5,130.0,1.5,-150.0,6.0,-110.0,6.0,-110.0
2019-01-06,2018,25,DET,WSH,2,3,148.0,145.0,-170.0,-160.0,1.5,-190.0,-1.5,163.0,6.0,-110.0,6.0,-120.0
2019-01-06,2018,27,WPG,DAL,5,1,-175.0,-155.0,151.0,140.0,-1.5,166.0,1.5,-195.0,6.0,-110.0,6.0,-105.0
2019-01-06,2018,29,ANA,EDM,0,4,-130.0,-160.0,110.0,145.0,-1.5,163.0,1.5,-190.0,5.5,-110.0,5.5,-110.0
2019-01-06,2018,31,PIT,CHI,3,5,-255.0,-255.0,211.0,225.0,-1.5,-105.0,1.5,-115.0,6.0,-110.0,6.5,-110.0
2019-01-07,2018,33,TOR,NSH,0,4,-150.0,-130.0,130.0,120.0,-1.5,188.0,1.5,-225.0,6.0,-110.0,6.0,-140.0
2019-01-07,2018,35,PHI,STL,0,3,-117.0,-115.0,-103.0,105.0,-1.5,226.0,1.5,-275.0,6.0,-110.0,6.0,-110.0
2019-01-07,2018,37,MTL,MIN,0,1,-120.0,-120.0,100.0,110.0,-1.5,218.0,1.5,-265.0,6.0,-110.0,6.0,-110.0
2019-01-07,2018,39,CHI,CGY,3,4,975.0,160.0,-1787.0,-180.0,1.5,-165.0,-1.5,144.0,6.5,-110.0,6.5,-115.0
2019-01-07,2018,41,SJS,LAK,3,1,-235.0,-220.0,195.0,200.0,-1.5,105.0,1.5,-125.0,5.5,-110.0,5.5,-120.0
2019-01-08,2018,43,BOS,MIN,4,0,-155.0,-185.0,135.0,165.0,-1.5,144.0,1.5,-165.0,5.5,-110.0,5.5,-125.0
2019-01-08,2018,45,NYI,CAR,3,4,-130.0,-110.0,110.0,100.0,-1.5,218.0,1.5,-265.0,6.0,-110.0,6.0,105.0
2019-01-08,2018,47,PIT,FLA,5,1,-200.0,-170.0,170.0,155.0,-1.5,144.0,1.5,-165.0,6.5,-110.0,6.5,-120.0
2019-01-08,2018,49,BUF,NJD,5,1,-140.0,-115.0,120.0,105.0,-1.5,237.0,1.5,-290.0,5.5,-110.0,5.5,100.0
2019-01-08,2018,51,WSH,PHI,5,3,-205.0,-195.0,172.0,175.0,-1.5,125.0,1.5,-145.0,6.0,-110.0,6.0,-115.0
2019-01-08,2018,53,DET,MTL,2,3,-105.0,-105.0,-115.0,-105.0,-1.5,237.0,1.5,-290.0,6.0,-110.0,6.0,-105.0
2019-01-08,2018,55,TBL,CBJ,4,0,-185.0,-185.0,160.0,165.0,-1.5,151.0,1.5,-175.0,6.5,-110.0,6.5,-120.0
2019-01-08,2018,57,WPG,COL,7,4,-165.0,-155.0,144.0,140.0,-1.5,155.0,1.5,-180.0,6.0,-110.0,6.5,-115.0
2019-01-08,2018,59,STL,DAL,1,3,-115.0,100.0,-105.0,-110.0,1.5,-270.0,-1.5,222.0,5.5,-110.0,5.5,105.0
2019-01-08,2018,61,VGK,NYR,4,2,-260.0,-300.0,215.0,260.0,-1.5,-119.0,1.5,-101.0,6.0,-110.0,6.0,-110.0
2019-01-08,2018,63,SJS,EDM,7,2,-205.0,-200.0,172.0,180.0,-1.5,130.0,1.5,-151.0,6.0,-110.0,6.5,110.0
2019-01-09,2018,65,CHI,NSH,3,4,155.0,170.0,-180.0,-190.0,1.5,-160.0,-1.5,140.0,6.0,-110.0,6.0,-115.0
2019-01-09,2018,67,CGY,COL,5,3,-173.0,-174.0,150.0,157.0,-1.5,135.0,1.5,-155.0,6.5,-110.0,6.5,-130.0
2019-01-09,2018,69,ANA,OTT,1,2,-220.0,-220.0,184.0,200.0,-1.5,113.0,1.5,-133.0,6.0,-110.0,6.0,-115.0
2019-01-10,2018,1,PHI,DAL,2,1,110.0,-107.0,-130.0,-103.0,-1.5,230.0,1.5,-280.0,6.0,-110.0,5.5,-115.0
2019-01-10,2018,3,NJD,TOR,2,4,151.0,145.0,-175.0,-160.0,1.5,-185.0,-1.5,160.0,6.5,-110.0,6.5,-115.0
2019-01-10,2018,5,NYR,NYI,3,4,123.0,120.0,-143.0,-130.0,1.5,-229.0,-1.5,190.0,6.0,-110.0,6.0,-105.0
2019-01-10,2018,7,CBJ,NSH,4,3,-112.0,105.0,-108.0,-115.0,1.5,-285.0,-1.5,234.0,6.0,-110.0,6.0,-115.0
2019-01-10,2018,9,BOS,WSH,2,4,-143.0,-137.0,123.0,127.0,-1.5,170.0,1.5,-200.0,6.0,-110.0,6.0,-105.0
2019-01-10,2018,11,TBL,CAR,3,1,-205.0,-215.0,172.0,195.0,-1.5,105.0,1.5,-125.0,6.5,-110.0,6.5,-120.0
2019-01-10,2018,13,MIN,WPG,3,2,-110.0,-115.0,-110.0,105.0,-1.5,222.0,1.5,-270.0,6.0,-110.0,6.0,-115.0
2019-01-10,2018,15,STL,MTL,4,1,-113.0,-122.0,-107.0,112.0,-1.5,203.0,1.5,-245.0,6.0,-110.0,5.5,-115.0
2019-01-10,2018,17,EDM,FLA,4,3,-140.0,-115.0,120.0,105.0,-1.5,203.0,1.5,-245.0,6.0,-110.0,6.5,-105.0
2019-01-10,2018,19,VGK,SJS,2,3,-140.0,-128.0,120.0,118.0,-1.5,203.0,1.5,-245.0,6.0,-110.0,6.0,-120.0
2019-01-10,2018,21,VAN,ARI,3,4,-127.0,-120.0,107.0,110.0,-1.5,199.0,1.5,-240.0,5.5,-110.0,5.5,-110.0
2019-01-10,2018,23,LAK,OTT,1,4,-210.0,-220.0,176.0,200.0,-1.5,110.0,1.5,-130.0,6.0,-110.0,6.0,105.0
2019-01-11,2018,25,CAR,BUF,4,3,-132.0,-140.0,112.0,130.0,-1.5,180.0,1.5,-215.0,6.0,-110.0,5.5,-105.0
2019-01-11,2018,27,WPG,DET,4,2,-245.0,-210.0,203.0,190.0,-1.5,110.0,1.5,-130.0,6.5,-110.0,6.5,-105.0
2019-01-11,2018,29,CGY,FLA,4,3,-210.0,-210.0,176.0,190.0,-1.5,100.0,1.5,-120.0,6.5,-110.0,6.5,-120.0
2019-01-11,2018,31,ANA,PIT,4,7,127.0,122.0,-147.0,-132.0,1.5,-225.0,-1.5,188.0,6.0,-110.0,6.0,-110.0
2019-01-12,2018,33,NYI,NYR,1,2,-205.0,-190.0,172.0,170.0,-1.5,144.0,1.5,-165.0,6.0,-110.0,6.0,-110.0
2019-01-12,2018,35,NJD,PHI,3,2,-122.0,-120.0,102.0,110.0,-1.5,207.0,1.5,-250.0,6.0,-110.0,6.0,-105.0
2019-01-12,2018,37,TOR,BOS,2,3,-140.0,-125.0,120.0,115.0,-1.5,199.0,1.5,-240.0,6.5,-110.0,6.5,-110.0
2019-01-12,2018,39,BUF,TBL,3,5,163.0,160.0,-190.0,-180.0,1.5,-170.0,-1.5,148.0,6.5,-110.0,6.5,-115.0
2019-01-12,2018,41,MTL,COL,3,0,-128.0,-105.0,108.0,-105.0,-1.5,230.0,1.5,-280.0,6.0,-110.0,6.0,-120.0
2019-01-12,2018,43,WSH,CBJ,1,2,-145.0,-160.0,125.0,145.0,-1.5,160.0,1.5,-185.0,6.0,-110.0,6.5,-110.0
2019-01-12,2018,45,MIN,DET,2,5,-255.0,-240.0,211.0,210.0,-1.5,105.0,1.5,-125.0,5.5,-110.0,5.5,-120.0
2019-01-12,2018,47,CHI,VGK,3,4,144.0,155.0,-165.0,-170.0,1.5,-180.0,-1.5,155.0,6.0,-110.0,6.5,-115.0
2019-01-12,2018,49,DAL,STL,1,3,-157.0,-145.0,137.0,132.0,-1.5,170.0,1.5,-200.0,5.5,-110.0,5.5,100.0
2019-01-12,2018,51,SJS,OTT,4,1,-315.0,-340.0,256.0,290.0,-1.5,-138.0,1.5,118.0,6.5,-110.0,6.5,-125.0
2019-01-12,2018,53,EDM,ARI,2,3,-148.0,-142.0,128.0,131.0,-1.5,170.0,1.5,-200.0,6.0,-110.0,5.5,-110.0
2019-01-12,2018,55,LAK,PIT,5,2,151.0,128.0,-175.0,-138.0,1.5,-200.0,-1.5,170.0,6.0,-110.0,6.0,-105.0
2019-01-13,2018,61,CAR,NSH,6,3,105.0,120.0,-125.0,-130.0,1.5,-240.0,-1.5,199.0,6.0,-110.0,5.5,-115.0
2019-01-13,2018,63,WPG,ANA,4,3,-220.0,-190.0,184.0,170.0,-1.5,143.0,1.5,-163.0,6.0,-110.0,6.0,100.0
2019-01-13,2018,65,CBJ,NYR,7,5,-235.0,-240.0,195.0,210.0,-1.5,110.0,1.5,-130.0,6.0,-110.0,6.0,-115.0
2019-01-13,2018,67,NYI,TBL,5,1,135.0,150.0,-155.0,-165.0,1.5,-180.0,-1.5,155.0,6.5,-110.0,6.5,105.0
2019-01-13,2018,69,VAN,FLA,5,1,-115.0,-105.0,-105.0,-105.0,1.5,-285.0,-1.5,234.0,6.0,-110.0,6.0,-110.0
2019-01-13,2018,71,CGY,ARI,7,1,-250.0,-250.0,207.0,220.0,-1.5,-107.0,1.5,-113.0,6.0,-110.0,6.0,-120.0
2019-01-14,2018,73,TOR,COL,3,6,-185.0,-185.0,160.0,165.0,-1.5,140.0,1.5,-160.0,6.5,-110.0,6.5,-130.0
2019-01-14,2018,75,PHI,MIN,7,4,103.0,110.0,-123.0,-120.0,1.5,-245.0,-1.5,203.0,6.0,-110.0,6.0,110.0
2019-01-14,2018,77,WSH,STL,1,4,-180.0,-165.0,155.0,150.0,-1.5,172.0,1.5,-205.0,5.5,-110.0,5.5,-135.0
2019-01-14,2018,79,NJD,CHI,8,5,-147.0,-160.0,127.0,145.0,-1.5,170.0,1.5,-200.0,6.0,-110.0,6.0,-125.0
2019-01-14,2018,81,BOS,MTL,2,3,-175.0,-185.0,151.0,165.0,-1.5,140.0,1.5,-160.0,5.5,-110.0,5.5,-125.0
2019-01-14,2018,83,EDM,BUF,7,2,-123.0,-116.0,103.0,106.0,-1.5,211.0,1.5,-255.0,6.0,-110.0,6.0,110.0
2019-01-15,2018,1,CBJ,NJD,4,1,-200.0,-185.0,170.0,165.0,-1.5,140.0,1.5,-160.0,6.0,-110.0,6.5,-110.0
